ID,Response
62074,1
62075,1
62076,0
62077,1
62078,1
62079,1
62080,1
62081,0
62082,1
62083,1
62084,0
62085,0
62086,0
62087,1
62088,1
62089,1
62090,0
62091,1
62092,0
62093,1
62094,0
62095,0
62096,0
62097,1
62098,0
62099,0
62100,0
62101,1
62102,1
62103,0
62104,0
62105,0
62106,1
62107,1
62108,1
62109,0
62110,1
62111,1
62112,1
62113,1
62114,0
62115,0
62116,1
62117,1
62118,0
62119,1
62120,1
62121,0
62122,1
62123,1
62124,1
62125,0
62126,0
62127,1
62128,0
62129,1
62130,1
62131,1
62132,1
62133,1
62134,0
62135,1
62136,1
62137,1
62138,1
62139,0
62140,0
62141,0
62142,0
62143,1
62144,1
62145,1
62146,0
62147,1
62148,1
62149,1
62150,1
62151,0
62152,0
62153,0
62154,1
62155,0
62156,1
62157,0
62158,1
62159,0
62160,1
62161,1
62162,0
62163,0
62164,1
62165,1
62166,0
62167,1
62168,0
62169,1
62170,0
62171,0
62172,0
62173,0
62174,0
62175,1
62176,0
62177,1
62178,0
62179,1
62180,1
62181,1
62182,1
62183,0
62184,1
62185,0
62186,0
62187,1
62188,0
62189,0
62190,0
62191,1
62192,1
62193,0
62194,1
62195,1
62196,0
62197,0
62198,0
62199,0
62200,1
62201,1
62202,0
62203,1
62204,1
62205,1
62206,0
62207,0
62208,0
62209,1
62210,0
62211,1
62212,0
62213,1
62214,0
62215,1
62216,0
62217,0
62218,1
62219,1
62220,1
62221,0
62222,0
62223,0
62224,1
62225,1
62226,1
62227,0
62228,1
62229,0
62230,0
62231,1
62232,1
62233,1
62234,0
62235,1
62236,0
62237,1
62238,0
62239,0
62240,1
62241,0
62242,0
62243,1
62244,0
62245,0
62246,1
62247,0
62248,0
62249,0
62250,1
62251,1
62252,0
62253,1
62254,1
62255,1
62256,1
62257,0
62258,1
62259,0
62260,0
62261,0
62262,1
62263,1
62264,1
62265,0
62266,1
62267,0
62268,0
62269,0
62270,0
62271,0
62272,0
62273,0
62274,0
62275,0
62276,0
62277,0
62278,1
62279,1
62280,1
62281,1
62282,0
62283,1
62284,1
62285,1
62286,1
62287,0
62288,0
62289,0
62290,1
62291,1
62292,0
62293,0
62294,1
62295,0
62296,0
62297,1
62298,0
62299,0
62300,1
62301,0
62302,1
62303,0
62304,1
62305,0
62306,0
62307,1
62308,0
62309,0
62310,0
62311,1
62312,0
62313,0
62314,1
62315,1
62316,0
62317,0
62318,0
62319,1
62320,1
62321,0
62322,1
62323,0
62324,0
62325,1
62326,1
62327,0
62328,0
62329,1
62330,0
62331,0
62332,0
62333,0
62334,0
62335,0
62336,1
62337,0
62338,0
62339,0
62340,1
62341,0
62342,1
62343,1
62344,1
62345,1
62346,1
62347,0
62348,0
62349,1
62350,0
62351,0
62352,0
62353,1
62354,0
62355,1
62356,1
62357,0
62358,0
62359,0
62360,0
62361,0
62362,0
62363,1
62364,1
62365,0
62366,0
62367,0
62368,0
62369,1
62370,0
62371,1
62372,0
62373,0
62374,0
62375,1
62376,0
62377,0
62378,1
62379,0
62380,0
62381,1
62382,0
62383,0
62384,1
62385,1
62386,0
62387,0
62388,1
62389,0
62390,1
62391,0
62392,1
62393,0
62394,0
62395,0
62396,0
62397,0
62398,0
62399,1
62400,1
62401,0
62402,1
62403,1
62404,1
62405,0
62406,0
62407,1
62408,0
62409,0
62410,1
62411,0
62412,1
62413,1
62414,0
62415,0
62416,0
62417,1
62418,1
62419,1
62420,1
62421,1
62422,1
62423,1
62424,1
62425,0
62426,0
62427,1
62428,1
62429,0
62430,0
62431,0
62432,0
62433,0
62434,1
62435,0
62436,1
62437,1
62438,1
62439,0
62440,0
62441,1
62442,0
62443,1
62444,1
62445,0
62446,1
62447,0
62448,0
62449,1
62450,1
62451,1
62452,1
62453,0
62454,0
62455,0
62456,1
62457,0
62458,0
62459,0
62460,0
62461,1
62462,1
62463,0
62464,1
62465,0
62466,0
62467,0
62468,1
62469,1
62470,1
62471,0
62472,0
62473,1
62474,0
62475,0
62476,0
62477,1
62478,0
62479,1
62480,0
62481,0
62482,1
62483,0
62484,1
62485,0
62486,1
62487,1
62488,0
62489,0
62490,1
62491,1
62492,0
62493,0
62494,1
62495,1
62496,1
62497,1
62498,0
62499,0
62500,0
62501,1
62502,0
62503,0
62504,0
62505,1
62506,0
62507,1
62508,1
62509,1
62510,1
62511,1
62512,1
62513,0
62514,0
62515,1
62516,1
62517,1
62518,1
62519,0
62520,1
62521,1
62522,0
62523,0
62524,1
62525,1
62526,0
62527,0
62528,0
62529,0
62530,0
62531,0
62532,0
62533,0
62534,0
62535,1
62536,1
62537,1
62538,0
62539,0
62540,0
62541,1
62542,1
62543,1
62544,1
62545,0
62546,0
62547,0
62548,1
62549,0
62550,0
62551,0
62552,0
62553,1
62554,0
62555,0
62556,0
62557,0
62558,0
62559,1
62560,0
62561,0
62562,0
62563,1
62564,0
62565,1
62566,1
62567,1
62568,0
62569,0
62570,1
62571,0
62572,0
62573,1
62574,1
62575,1
62576,0
62577,1
62578,0
62579,1
62580,1
62581,0
62582,1
62583,0
62584,1
62585,1
62586,1
62587,0
62588,0
62589,1
62590,1
62591,0
62592,1
62593,0
62594,1
62595,0
62596,0
62597,1
62598,1
62599,0
62600,1
62601,0
62602,0
62603,1
62604,0
62605,0
62606,1
62607,1
62608,0
62609,0
62610,0
62611,0
62612,0
62613,0
62614,0
62615,0
62616,0
62617,0
62618,0
62619,1
62620,0
62621,0
62622,1
62623,1
62624,1
62625,1
62626,1
62627,1
62628,1
62629,1
62630,0
62631,0
62632,1
62633,0
62634,1
62635,0
62636,0
62637,0
62638,0
62639,0
62640,1
62641,0
62642,1
62643,0
62644,0
62645,1
62646,0
62647,1
62648,0
62649,1
62650,1
62651,1
62652,0
62653,1
62654,0
62655,0
62656,1
62657,1
62658,1
62659,1
62660,1
62661,1
62662,0
62663,0
62664,1
62665,1
62666,1
62667,1
62668,0
62669,0
62670,1
62671,1
62672,1
62673,0
62674,0
62675,1
62676,1
62677,0
62678,1
62679,1
62680,1
62681,1
62682,0
62683,0
62684,0
62685,0
62686,0
62687,1
62688,0
62689,1
62690,0
62691,0
62692,0
62693,0
62694,1
62695,1
62696,1
62697,1
62698,0
62699,0
62700,0
62701,0
62702,0
62703,0
62704,1
62705,1
62706,1
62707,1
62708,0
62709,0
62710,1
62711,0
62712,0
62713,1
62714,0
62715,0
62716,0
62717,1
62718,0
62719,0
62720,0
62721,1
62722,0
62723,0
62724,1
62725,0
62726,0
62727,1
62728,0
62729,0
62730,1
62731,1
62732,0
62733,1
62734,1
62735,0
62736,0
62737,1
62738,0
62739,1
62740,1
62741,1
62742,1
62743,1
62744,1
62745,1
62746,1
62747,1
62748,0
62749,1
62750,0
62751,1
62752,1
62753,1
62754,0
62755,0
62756,1
62757,1
62758,0
62759,0
62760,0
62761,1
62762,1
62763,0
62764,1
62765,1
62766,0
62767,1
62768,0
62769,1
62770,1
62771,0
62772,0
62773,0
62774,0
62775,0
62776,0
62777,1
62778,1
62779,0
62780,0
62781,0
62782,0
62783,1
62784,0
62785,1
62786,0
62787,1
62788,0
62789,1
62790,0
62791,1
62792,1
62793,0
62794,1
62795,0
62796,1
62797,0
62798,0
62799,1
62800,1
62801,0
62802,1
62803,0
62804,1
62805,1
62806,0
62807,1
62808,0
62809,1
62810,0
62811,1
62812,0
62813,1
62814,0
62815,0
62816,1
62817,0
62818,0
62819,0
62820,0
62821,1
62822,0
62823,0
62824,0
62825,0
62826,1
62827,1
62828,0
62829,0
62830,1
62831,1
62832,0
62833,0
62834,0
62835,0
62836,1
62837,1
62838,1
62839,1
62840,0
62841,1
62842,0
62843,0
62844,1
62845,1
62846,0
62847,0
62848,1
62849,0
62850,0
62851,0
62852,1
62853,0
62854,0
62855,0
62856,0
62857,0
62858,1
62859,0
62860,1
62861,0
62862,0
62863,1
62864,1
62865,1
62866,0
62867,0
62868,1
62869,0
62870,1
62871,1
62872,0
62873,1
62874,1
62875,1
62876,1
62877,1
62878,0
62879,1
62880,1
62881,0
62882,0
62883,0
62884,0
62885,1
62886,1
62887,0
62888,0
62889,0
62890,1
62891,1
62892,0
62893,0
62894,1
62895,0
62896,0
62897,0
62898,1
62899,1
62900,0
62901,0
62902,0
62903,1
62904,0
62905,0
62906,1
62907,1
62908,0
62909,1
62910,1
62911,0
62912,0
62913,0
62914,0
62915,0
62916,1
62917,0
62918,0
62919,1
62920,1
62921,0
62922,0
62923,0
62924,1
62925,1
62926,0
62927,1
62928,0
62929,0
62930,0
62931,1
62932,0
62933,0
62934,1
62935,0
62936,1
62937,1
62938,1
62939,1
62940,1
62941,1
62942,0
62943,1
62944,1
62945,1
62946,0
62947,0
62948,0
62949,1
62950,0
62951,0
62952,0
62953,0
62954,1
62955,1
62956,0
62957,1
62958,0
62959,1
62960,1
62961,0
62962,0
62963,1
62964,1
62965,0
62966,0
62967,0
62968,0
62969,0
62970,1
62971,1
62972,1
62973,0
62974,0
62975,1
62976,1
62977,0
62978,1
62979,0
62980,0
62981,0
62982,1
62983,0
62984,0
62985,1
62986,1
62987,1
62988,1
62989,1
62990,0
62991,0
62992,1
62993,0
62994,1
62995,0
62996,1
62997,1
62998,0
62999,0
63000,1
63001,1
63002,1
63003,0
63004,0
63005,1
63006,1
63007,0
63008,0
63009,0
63010,1
63011,0
63012,0
63013,0
63014,0
63015,1
63016,0
63017,0
63018,0
63019,0
63020,0
63021,1
63022,1
63023,1
63024,0
63025,0
63026,0
63027,0
63028,0
63029,0
63030,1
63031,1
63032,0
63033,1
63034,0
63035,1
63036,0
63037,1
63038,1
63039,1
63040,0
63041,1
63042,0
63043,1
63044,1
63045,1
63046,0
63047,0
63048,0
63049,0
63050,0
63051,1
63052,1
63053,1
63054,1
63055,1
63056,0
63057,1
63058,0
63059,0
63060,1
63061,0
63062,1
63063,1
63064,1
63065,0
63066,0
63067,1
63068,0
63069,1
63070,0
63071,0
63072,0
63073,1
63074,0
63075,0
63076,1
63077,1
63078,1
63079,1
63080,0
63081,0
63082,1
63083,1
63084,0
63085,1
63086,1
63087,0
63088,0
63089,0
63090,1
63091,0
63092,0
63093,0
63094,1
63095,1
63096,1
63097,1
63098,1
63099,1
63100,0
63101,1
63102,0
63103,1
63104,1
63105,0
63106,1
63107,0
63108,1
63109,0
63110,0
63111,0
63112,0
63113,1
63114,1
63115,0
63116,1
63117,0
63118,0
63119,1
63120,1
63121,1
63122,1
63123,0
63124,1
63125,0
63126,0
63127,0
63128,0
63129,0
63130,1
63131,1
63132,0
63133,0
63134,1
63135,0
63136,1
63137,0
63138,0
63139,1
63140,1
63141,1
63142,1
63143,0
63144,0
63145,1
63146,0
63147,0
63148,0
63149,1
63150,0
63151,0
63152,1
63153,0
63154,0
63155,0
63156,1
63157,1
63158,0
63159,0
63160,0
63161,0
63162,0
63163,0
63164,0
63165,1
63166,0
63167,1
63168,1
63169,0
63170,1
63171,0
63172,1
63173,1
63174,0
63175,0
63176,1
63177,0
63178,0
63179,0
63180,0
63181,1
63182,0
63183,1
63184,0
63185,1
63186,0
63187,0
63188,1
63189,0
63190,1
63191,1
63192,0
63193,1
63194,1
63195,1
63196,0
63197,0
63198,1
63199,0
63200,0
63201,0
63202,1
63203,0
63204,1
63205,0
63206,1
63207,0
63208,1
63209,1
63210,0
63211,1
63212,0
63213,0
63214,1
63215,1
63216,0
63217,1
63218,0
63219,0
63220,0
63221,0
63222,1
63223,0
63224,1
63225,0
63226,0
63227,1
63228,0
63229,1
63230,0
63231,0
63232,0
63233,1
63234,0
63235,1
63236,1
63237,1
63238,1
63239,0
63240,0
63241,1
63242,0
63243,0
63244,0
63245,1
63246,0
63247,0
63248,0
63249,1
63250,0
63251,1
63252,1
63253,0
63254,1
63255,1
63256,1
63257,1
63258,1
63259,0
63260,1
63261,0
63262,1
63263,0
63264,1
63265,0
63266,0
63267,0
63268,1
63269,1
63270,0
63271,0
63272,1
63273,0
63274,0
63275,0
63276,0
63277,0
63278,0
63279,1
63280,1
63281,0
63282,0
63283,1
63284,0
63285,1
63286,1
63287,1
63288,0
63289,0
63290,1
63291,0
63292,1
63293,0
63294,1
63295,0
63296,1
63297,1
63298,0
63299,1
63300,1
63301,1
63302,0
63303,1
63304,0
63305,1
63306,0
63307,1
63308,1
63309,0
63310,1
63311,0
63312,1
63313,0
63314,0
63315,0
63316,0
63317,1
63318,0
63319,0
63320,1
63321,1
63322,0
63323,0
63324,1
63325,0
63326,0
63327,1
63328,0
63329,1
63330,0
63331,1
63332,0
63333,1
63334,1
63335,1
63336,0
63337,0
63338,1
63339,0
63340,1
63341,0
63342,1
63343,1
63344,1
63345,1
63346,1
63347,1
63348,0
63349,1
63350,1
63351,0
63352,1
63353,1
63354,1
63355,0
63356,0
63357,1
63358,1
63359,0
63360,1
63361,1
63362,0
63363,1
63364,0
63365,0
63366,0
63367,1
63368,0
63369,1
63370,1
63371,0
63372,1
63373,1
63374,1
63375,0
63376,0
63377,1
63378,0
63379,0
63380,1
63381,0
63382,0
63383,1
63384,1
63385,0
63386,0
63387,1
63388,1
63389,0
63390,0
63391,1
63392,0
63393,0
63394,1
63395,1
63396,1
63397,1
63398,1
63399,0
63400,0
63401,1
63402,0
63403,0
63404,1
63405,0
63406,0
63407,1
63408,0
63409,1
63410,0
63411,1
63412,1
63413,0
63414,1
63415,1
63416,0
63417,0
63418,0
63419,1
63420,0
63421,0
63422,1
63423,1
63424,0
63425,1
63426,1
63427,0
63428,0
63429,0
63430,0
63431,1
63432,0
63433,0
63434,0
63435,1
63436,0
63437,1
63438,1
63439,0
63440,0
63441,0
63442,1
63443,1
63444,0
63445,0
63446,0
63447,0
63448,0
63449,1
63450,1
63451,1
63452,1
63453,0
63454,0
63455,0
63456,1
63457,0
63458,1
63459,0
63460,1
63461,1
63462,0
63463,0
63464,1
63465,1
63466,0
63467,1
63468,1
63469,0
63470,0
63471,0
63472,0
63473,1
63474,0
63475,0
63476,0
63477,0
63478,0
63479,1
63480,1
63481,0
63482,1
63483,0
63484,0
63485,1
63486,1
63487,0
63488,1
63489,0
63490,0
63491,1
63492,1
63493,0
63494,1
63495,0
63496,0
63497,0
63498,1
63499,1
63500,1
63501,0
63502,1
63503,0
63504,0
63505,1
63506,0
63507,1
63508,0
63509,0
63510,1
63511,0
63512,0
63513,0
63514,1
63515,1
63516,0
63517,1
63518,1
63519,1
63520,1
63521,0
63522,0
63523,0
63524,0
63525,1
63526,0
63527,1
63528,0
63529,0
63530,0
63531,1
63532,0
63533,1
63534,1
63535,0
63536,1
63537,1
63538,0
63539,0
63540,1
63541,1
63542,1
63543,1
63544,0
63545,1
63546,1
63547,1
63548,0
63549,0
63550,1
63551,1
63552,0
63553,0
63554,0
63555,0
63556,1
63557,1
63558,0
63559,0
63560,1
63561,0
63562,0
63563,0
63564,1
63565,0
63566,0
63567,1
63568,0
63569,1
63570,0
63571,1
63572,0
63573,1
63574,1
63575,1
63576,1
63577,0
63578,1
63579,1
63580,1
63581,0
63582,1
63583,0
63584,1
63585,1
63586,1
63587,1
63588,0
63589,0
63590,0
63591,1
63592,0
63593,0
63594,1
63595,1
63596,1
63597,0
63598,1
63599,1
63600,1
63601,0
63602,0
63603,1
63604,0
63605,0
63606,1
63607,0
63608,0
63609,0
63610,0
63611,0
63612,0
63613,1
63614,1
63615,1
63616,0
63617,0
63618,1
63619,1
63620,1
63621,1
63622,1
63623,1
63624,0
63625,1
63626,0
63627,0
63628,1
63629,1
63630,0
63631,0
63632,1
63633,1
63634,0
63635,0
63636,0
63637,1
63638,1
63639,1
63640,1
63641,1
63642,0
63643,0
63644,0
63645,1
63646,1
63647,1
63648,0
63649,0
63650,0
63651,0
63652,0
63653,1
63654,1
63655,0
63656,1
63657,0
63658,1
63659,0
63660,0
63661,0
63662,1
63663,1
63664,0
63665,1
63666,0
63667,1
63668,0
63669,1
63670,0
63671,1
63672,0
63673,1
63674,1
63675,1
63676,1
63677,0
63678,0
63679,0
63680,1
63681,0
63682,0
63683,0
63684,1
63685,1
63686,1
63687,1
63688,0
63689,1
63690,1
63691,0
63692,0
63693,1
63694,1
63695,1
63696,1
63697,1
63698,1
63699,1
63700,1
63701,0
63702,1
63703,1
63704,0
63705,1
63706,1
63707,0
63708,0
63709,1
63710,0
63711,0
63712,0
63713,0
63714,1
63715,1
63716,1
63717,0
63718,1
63719,0
63720,0
63721,1
63722,1
63723,1
63724,1
63725,0
63726,0
63727,0
63728,1
63729,0
63730,0
63731,0
63732,1
63733,0
63734,1
63735,0
63736,0
63737,1
63738,0
63739,0
63740,0
63741,0
63742,1
63743,0
63744,0
63745,1
63746,0
63747,0
63748,0
63749,0
63750,0
63751,1
63752,1
63753,1
63754,1
63755,1
63756,1
63757,0
63758,1
63759,1
63760,1
63761,0
63762,0
63763,0
63764,1
63765,0
63766,1
63767,1
63768,1
63769,0
63770,0
63771,0
63772,0
63773,0
63774,0
63775,1
63776,0
63777,1
63778,0
63779,0
63780,1
63781,0
63782,1
63783,1
63784,1
63785,1
63786,0
63787,1
63788,0
63789,0
63790,0
63791,0
63792,1
63793,1
63794,1
63795,0
63796,1
63797,1
63798,1
63799,0
63800,1
63801,0
63802,1
63803,1
63804,1
63805,1
63806,0
63807,0
63808,0
63809,0
63810,1
63811,0
63812,1
63813,0
63814,0
63815,1
63816,1
63817,0
63818,0
63819,0
63820,1
63821,0
63822,0
63823,1
63824,1
63825,1
63826,1
63827,1
63828,0
63829,0
63830,0
63831,1
63832,1
63833,0
63834,0
63835,1
63836,0
63837,1
63838,1
63839,1
63840,1
63841,0
63842,0
63843,0
63844,0
63845,0
63846,0
63847,1
63848,1
63849,0
63850,1
63851,0
63852,0
63853,0
63854,0
63855,0
63856,0
63857,0
63858,0
63859,1
63860,1
63861,1
63862,1
63863,0
63864,0
63865,1
63866,1
63867,0
63868,1
63869,1
63870,0
63871,1
63872,0
63873,1
63874,1
63875,0
63876,1
63877,0
63878,1
63879,0
63880,1
63881,1
63882,0
63883,0
63884,0
63885,0
63886,0
63887,0
63888,1
63889,1
63890,1
63891,1
63892,1
63893,1
63894,1
63895,0
63896,0
63897,1
63898,1
63899,1
63900,0
63901,1
63902,0
63903,0
63904,0
63905,1
63906,0
63907,1
63908,1
63909,1
63910,1
63911,0
63912,0
63913,0
63914,0
63915,0
63916,1
63917,1
63918,0
63919,0
63920,1
63921,1
63922,1
63923,0
63924,0
63925,0
63926,1
63927,1
63928,1
63929,0
63930,1
63931,0
63932,1
63933,0
63934,1
63935,1
63936,0
63937,1
63938,0
63939,1
63940,0
63941,1
63942,0
63943,0
63944,1
63945,0
63946,0
63947,0
63948,1
63949,0
63950,1
63951,0
63952,0
63953,0
63954,1
63955,0
63956,0
63957,0
63958,1
63959,1
63960,0
63961,1
63962,1
63963,0
63964,1
63965,1
63966,0
63967,1
63968,1
63969,1
63970,1
63971,1
63972,1
63973,1
63974,1
63975,0
63976,1
63977,0
63978,0
63979,1
63980,0
63981,0
63982,1
63983,1
63984,0
63985,0
63986,1
63987,1
63988,0
63989,0
63990,0
63991,0
63992,0
63993,1
63994,0
63995,0
63996,1
63997,1
63998,1
63999,0
64000,1
64001,0
64002,0
64003,1
64004,0
64005,1
64006,1
64007,0
64008,0
64009,0
64010,0
64011,0
64012,1
64013,0
64014,0
64015,0
64016,0
64017,1
64018,0
64019,1
64020,0
64021,1
64022,0
64023,1
64024,1
64025,0
64026,1
64027,1
64028,0
64029,0
64030,0
64031,0
64032,0
64033,0
64034,0
64035,0
64036,1
64037,1
64038,0
64039,1
64040,0
64041,1
64042,1
64043,0
64044,0
64045,1
64046,1
64047,1
64048,0
64049,0
64050,0
64051,0
64052,0
64053,0
64054,0
64055,0
64056,1
64057,0
64058,0
64059,0
64060,0
64061,0
64062,0
64063,1
64064,1
64065,0
64066,1
64067,1
64068,1
64069,0
64070,0
64071,0
64072,0
64073,0
64074,0
64075,0
64076,0
64077,1
64078,0
64079,0
64080,0
64081,1
64082,0
64083,1
64084,0
64085,1
64086,1
64087,0
64088,0
64089,0
64090,1
64091,0
64092,0
64093,0
64094,1
64095,0
64096,1
64097,1
64098,1
64099,0
64100,0
64101,0
64102,1
64103,1
64104,0
64105,0
64106,1
64107,1
64108,0
64109,1
64110,0
64111,0
64112,0
64113,0
64114,0
64115,1
64116,0
64117,0
64118,0
64119,1
64120,0
64121,1
64122,0
64123,0
64124,0
64125,1
64126,1
64127,0
64128,1
64129,1
64130,1
64131,0
64132,1
64133,1
64134,1
64135,1
64136,1
64137,1
64138,0
64139,0
64140,0
64141,0
64142,1
64143,1
64144,0
64145,1
64146,0
64147,1
64148,0
64149,0
64150,1
64151,0
64152,0
64153,0
64154,1
64155,1
64156,0
64157,0
64158,0
64159,1
64160,0
64161,0
64162,1
64163,0
64164,1
64165,0
64166,0
64167,0
64168,1
64169,0
64170,1
64171,0
64172,0
64173,1
64174,0
64175,1
64176,0
64177,0
64178,0
64179,0
64180,0
64181,0
64182,1
64183,1
64184,1
64185,1
64186,1
64187,0
64188,0
64189,0
64190,0
64191,1
64192,0
64193,1
64194,1
64195,0
64196,1
64197,0
64198,0
64199,1
64200,1
64201,0
64202,0
64203,1
64204,1
64205,0
64206,1
64207,1
64208,0
64209,1
64210,1
64211,0
64212,1
64213,1
64214,0
64215,1
64216,0
64217,0
64218,0
64219,0
64220,0
64221,1
64222,0
64223,1
64224,1
64225,0
64226,0
64227,1
64228,1
64229,1
64230,0
64231,0
64232,0
64233,1
64234,0
64235,0
64236,0
64237,1
64238,0
64239,0
64240,1
64241,0
64242,1
64243,1
64244,1
64245,1
64246,1
64247,1
64248,1
64249,0
64250,1
64251,1
64252,0
64253,0
64254,0
64255,0
64256,0
64257,1
64258,1
64259,0
64260,1
64261,1
64262,1
64263,0
64264,1
64265,0
64266,0
64267,0
64268,0
64269,0
64270,0
64271,1
64272,0
64273,1
64274,0
64275,0
64276,1
64277,0
64278,0
64279,0
64280,1
64281,0
64282,0
64283,1
64284,0
64285,1
64286,0
64287,0
64288,0
64289,0
64290,1
64291,0
64292,0
64293,0
64294,0
64295,1
64296,0
64297,1
64298,0
64299,0
64300,0
64301,1
64302,1
64303,1
64304,1
64305,1
64306,1
64307,0
64308,0
64309,0
64310,1
64311,0
64312,0
64313,1
64314,0
64315,0
64316,0
64317,1
64318,0
64319,0
64320,0
64321,0
64322,1
64323,0
64324,1
64325,0
64326,1
64327,1
64328,0
64329,0
64330,1
64331,1
64332,0
64333,0
64334,1
64335,0
64336,0
64337,1
64338,1
64339,1
64340,1
64341,1
64342,0
64343,0
64344,1
64345,0
64346,0
64347,0
64348,0
64349,0
64350,0
64351,1
64352,0
64353,0
64354,0
64355,1
64356,1
64357,1
64358,0
64359,1
64360,0
64361,0
64362,1
64363,0
64364,0
64365,0
64366,1
64367,0
64368,1
64369,0
64370,1
64371,1
64372,1
64373,1
64374,0
64375,1
64376,1
64377,1
64378,1
64379,0
64380,1
64381,0
64382,0
64383,1
64384,0
64385,1
64386,0
64387,1
64388,1
64389,0
64390,1
64391,1
64392,0
64393,1
64394,0
64395,0
64396,0
64397,0
64398,1
64399,0
64400,0
64401,0
64402,1
64403,1
64404,0
64405,1
64406,0
64407,1
64408,1
64409,0
64410,1
64411,0
64412,0
64413,1
64414,0
64415,0
64416,0
64417,0
64418,1
64419,0
64420,0
64421,1
64422,0
64423,0
64424,1
64425,1
64426,0
64427,0
64428,0
64429,1
64430,0
64431,1
64432,1
64433,0
64434,1
64435,0
64436,1
64437,1
64438,0
64439,1
64440,1
64441,0
64442,1
64443,1
64444,1
64445,0
64446,0
64447,1
64448,0
64449,0
64450,1
64451,0
64452,0
64453,1
64454,0
64455,0
64456,1
64457,0
64458,0
64459,0
64460,1
64461,0
64462,1
64463,0
64464,0
64465,1
64466,0
64467,0
64468,0
64469,1
64470,0
64471,1
64472,1
64473,1
64474,0
64475,1
64476,1
64477,0
64478,0
64479,0
64480,0
64481,0
64482,0
64483,1
64484,0
64485,0
64486,1
64487,0
64488,0
64489,0
64490,0
64491,1
64492,0
64493,1
64494,1
64495,1
64496,1
64497,1
64498,0
64499,0
64500,1
64501,0
64502,0
64503,1
64504,0
64505,0
64506,0
64507,0
64508,0
64509,0
64510,0
64511,0
64512,1
64513,0
64514,1
64515,1
64516,1
64517,0
64518,1
64519,1
64520,0
64521,0
64522,1
64523,0
64524,1
64525,1
64526,0
64527,0
64528,0
64529,0
64530,0
64531,0
64532,0
64533,1
64534,0
64535,0
64536,0
64537,1
64538,0
64539,1
64540,1
64541,0
64542,1
64543,0
64544,0
64545,0
64546,0
64547,0
64548,0
64549,1
64550,1
64551,1
64552,0
64553,1
64554,0
64555,1
64556,1
64557,0
64558,0
64559,0
64560,0
64561,0
64562,0
64563,0
64564,1
64565,0
64566,1
64567,0
64568,1
64569,1
64570,1
64571,1
64572,0
64573,1
64574,0
64575,0
64576,0
64577,1
64578,0
64579,1
64580,1
64581,0
64582,1
64583,0
64584,0
64585,1
64586,1
64587,1
64588,1
64589,0
64590,0
64591,0
64592,1
64593,0
64594,1
64595,1
64596,1
64597,1
64598,0
64599,0
64600,1
64601,0
64602,0
64603,0
64604,1
64605,0
64606,1
64607,0
64608,1
64609,0
64610,0
64611,0
64612,0
64613,0
64614,0
64615,1
64616,1
64617,0
64618,1
64619,1
64620,1
64621,0
64622,1
64623,1
64624,0
64625,0
64626,1
64627,0
64628,1
64629,0
64630,1
64631,0
64632,1
64633,0
64634,1
64635,1
64636,0
64637,0
64638,1
64639,1
64640,0
64641,1
64642,0
64643,1
64644,0
64645,0
64646,1
64647,0
64648,1
64649,1
64650,0
64651,0
64652,1
64653,1
64654,1
64655,0
64656,0
64657,0
64658,0
64659,0
64660,0
64661,1
64662,1
64663,0
64664,0
64665,0
64666,0
64667,0
64668,0
64669,0
64670,0
64671,0
64672,1
64673,1
64674,1
64675,1
64676,0
64677,0
64678,1
64679,0
64680,0
64681,1
64682,0
64683,1
64684,0
64685,1
64686,0
64687,0
64688,1
64689,1
64690,0
64691,0
64692,1
64693,0
64694,1
64695,0
64696,0
64697,1
64698,0
64699,0
64700,0
64701,0
64702,0
64703,0
64704,0
64705,0
64706,1
64707,0
64708,1
64709,1
64710,1
64711,1
64712,1
64713,1
64714,1
64715,0
64716,0
64717,1
64718,0
64719,1
64720,0
64721,1
64722,0
64723,1
64724,0
64725,0
64726,1
64727,1
64728,0
64729,1
64730,0
64731,0
64732,0
64733,0
64734,0
64735,1
64736,1
64737,1
64738,1
64739,0
64740,0
64741,1
64742,1
64743,1
64744,1
64745,1
64746,1
64747,1
64748,0
64749,1
64750,0
64751,1
64752,0
64753,1
64754,0
64755,1
64756,1
64757,0
64758,0
64759,1
64760,1
64761,0
64762,0
64763,0
64764,1
64765,1
64766,0
64767,1
64768,0
64769,1
64770,1
64771,0
64772,1
64773,1
64774,0
64775,1
64776,0
64777,1
64778,0
64779,1
64780,1
64781,1
64782,1
64783,0
64784,1
64785,0
64786,0
64787,1
64788,0
64789,1
64790,0
64791,0
64792,0
64793,0
64794,1
64795,1
64796,1
64797,1
64798,0
64799,1
64800,0
64801,1
64802,1
64803,0
64804,0
64805,1
64806,0
64807,0
64808,1
64809,0
64810,0
64811,1
64812,1
64813,1
64814,0
64815,1
64816,0
64817,1
64818,1
64819,0
64820,1
64821,1
64822,1
64823,0
64824,1
64825,1
64826,0
64827,0
64828,0
64829,0
64830,0
64831,0
64832,0
64833,0
64834,0
64835,0
64836,0
64837,0
64838,1
64839,0
64840,0
64841,0
64842,0
64843,1
64844,0
64845,1
64846,0
64847,0
64848,0
64849,1
64850,1
64851,1
64852,1
64853,0
64854,0
64855,0
64856,0
64857,0
64858,1
64859,1
64860,1
64861,0
64862,0
64863,1
64864,0
64865,1
64866,1
64867,0
64868,0
64869,1
64870,1
64871,1
